ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12016715,JD194048,03/24/2020 02:40:00 PM,032XX W 61ST ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,True,823.0,8.0,23.0,66.0,26,1155647.0,1863990.0,2020.0,03/31/2020 03:48:51 PM,41.782582418,-87.704899306,"(41.782582418, -87.704899306)"
12016659,JD194108,03/24/2020 03:28:00 PM,060XX W NORTH AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,CONVENIENCE STORE,False,False,2513.0,25.0,29.0,25.0,10,1135929.0,1910012.0,2020.0,03/31/2020 03:48:51 PM,41.909246509,-87.776097824,"(41.909246509, -87.776097824)"
12016548,JD193940,03/24/2020 11:59:00 AM,075XX S EBERHART AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,False,624.0,6.0,6.0,69.0,04A,1180882.0,1855079.0,2020.0,03/31/2020 03:48:51 PM,41.75758638,-87.612654517,"(41.75758638, -87.612654517)"
12017275,JD194851,03/24/2020 09:55:00 PM,034XX W EVERGREEN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - PORCH / HALLWAY,False,False,1422.0,14.0,26.0,23.0,05,1153271.0,1908771.0,2020.0,03/31/2020 03:48:51 PM,41.905514264,-87.712423531,"(41.905514264, -87.712423531)"
12016906,JD194291,03/24/2020 08:07:00 PM,040XX W MAYPOLE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,1114.0,11.0,28.0,26.0,08A,1149233.0,1901142.0,2020.0,03/31/2020 03:48:51 PM,41.884658736,-87.727454476,"(41.884658736, -87.727454476)"
12132066,JD328309,08/11/2020 11:42:00 AM,054XX S DAMEN AVE,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),GAS STATION,True,False,932.0,9.0,16.0,61.0,18,1163955.0,1868373.0,2020.0,08/18/2020 03:54:03 PM,41.794439271,-87.674316413,"(41.794439271, -87.674316413)"
12016598,JD194032,03/24/2020 01:50:00 PM,099XX S AVENUE J,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,432.0,4.0,10.0,52.0,08B,1202466.0,1839864.0,2020.0,03/31/2020 03:48:51 PM,41.715311996,-87.534071576,"(41.715311996, -87.534071576)"
12016852,JD194192,03/24/2020 12:00:00 PM,056XX S CALUMET AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,231.0,2.0,20.0,40.0,03,1179444.0,1867797.0,2020.0,03/31/2020 03:48:51 PM,41.792518802,-87.617536606,"(41.792518802, -87.617536606)"
12017345,JD194163,03/24/2020 04:25:00 PM,0000X W GARFIELD BLVD,0460,BATTERY,SIMPLE,SIDEWALK,False,False,225.0,2.0,3.0,40.0,08B,1177140.0,1868424.0,2020.0,03/31/2020 03:48:51 PM,41.794291682,-87.625966072,"(41.794291682, -87.625966072)"
12132504,JD328712,08/11/2020 02:00:00 PM,047XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,223.0,2.0,3.0,38.0,08B,1179661.0,1873623.0,2020.0,08/18/2020 03:54:03 PM,41.808500903,-87.616562762,"(41.808500903, -87.616562762)"
12016448,JD193898,03/24/2020 11:08:00 AM,006XX W 107TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,2233.0,22.0,34.0,49.0,04B,1174085.0,1833925.0,2020.0,03/31/2020 03:48:51 PM,41.699690481,-87.638190593,"(41.699690481, -87.638190593)"
12016772,JD194237,03/24/2020 06:50:00 PM,042XX S OAKENWALD AVE,0460,BATTERY,SIMPLE,CTA BUS,False,False,214.0,2.0,4.0,36.0,08B,1184689.0,1876983.0,2020.0,03/31/2020 03:48:51 PM,41.817604432,-87.598015977,"(41.817604432, -87.598015977)"
12132107,JD328323,08/11/2020 10:45:00 AM,024XX E 77TH ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,421.0,4.0,7.0,43.0,08A,1193713.0,1854381.0,2020.0,08/18/2020 03:54:03 PM,41.75536643,-87.565654201,"(41.75536643, -87.565654201)"
12016828,JD194305,03/24/2020 07:45:00 PM,025XX N NORMANDY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2512.0,25.0,36.0,18.0,08B,1131324.0,1916133.0,2020.0,03/31/2020 03:48:51 PM,41.926124149,-87.792873144,"(41.926124149, -87.792873144)"
12016512,JD193793,03/24/2020 04:30:00 AM,027XX S PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1031.0,10.0,22.0,30.0,14,1150153.0,1885509.0,2020.0,03/31/2020 03:48:51 PM,41.841742056,-87.724483202,"(41.841742056, -87.724483202)"
12016723,JD194139,03/24/2020 11:00:00 AM,091XX S BLACKSTONE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),False,False,413.0,4.0,8.0,48.0,07,1187710.0,1844711.0,2020.0,03/31/2020 03:48:51 PM,41.728975877,-87.587960248,"(41.728975877, -87.587960248)"
12016228,JD193699,03/24/2020 12:12:00 AM,068XX S PERRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,722.0,7.0,6.0,69.0,08B,1176577.0,1859676.0,2020.0,03/31/2020 03:48:51 PM,41.77029895,-87.628293582,"(41.77029895, -87.628293582)"
12016611,JD193965,03/24/2020 11:30:00 AM,027XX W BALMORAL AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2011.0,20.0,40.0,4.0,06,1157116.0,1935754.0,2020.0,03/31/2020 03:48:51 PM,41.97948018,-87.697564354,"(41.97948018, -87.697564354)"
12016295,JD193767,03/24/2020 04:37:00 AM,025XX W 59TH ST,0460,BATTERY,SIMPLE,APARTMENT,False,False,824.0,8.0,16.0,63.0,08B,1160516.0,1865458.0,2020.0,03/31/2020 03:48:51 PM,41.786511773,-87.687007544,"(41.786511773, -87.687007544)"
12018008,JD195559,03/24/2020 12:00:00 AM,012XX S WABASH AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,GAS STATION,False,False,131.0,1.0,3.0,33.0,03,1176963.0,1894862.0,2020.0,03/31/2020 03:48:51 PM,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
12016626,JD194081,03/24/2020 02:00:00 PM,077XX S KINGSTON AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,421.0,4.0,7.0,43.0,04A,1194532.0,1854238.0,2020.0,03/31/2020 03:48:51 PM,41.754953934,-87.562657533,"(41.754953934, -87.562657533)"
12016437,JD193821,03/24/2020 12:01:00 AM,031XX W LOGAN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,1414.0,14.0,32.0,22.0,14,1154646.0,1916965.0,2020.0,03/31/2020 03:48:51 PM,41.927971867,-87.707152901,"(41.927971867, -87.707152901)"
12016608,JD194034,03/24/2020 02:06:00 PM,067XX S EUCLID AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,332.0,3.0,5.0,43.0,08B,1190367.0,1860770.0,2020.0,03/31/2020 03:48:51 PM,41.772979649,-87.57771053,"(41.772979649, -87.57771053)"
12017397,JD194768,03/24/2020 01:00:00 PM,006XX N MAYFIELD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,1511.0,15.0,29.0,25.0,08A,1137029.0,1903851.0,2020.0,03/31/2020 03:48:51 PM,41.89232028,-87.772204888,"(41.89232028, -87.772204888)"
12016877,JD194355,03/24/2020 10:34:00 PM,078XX S YATES BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,421.0,4.0,7.0,43.0,14,1193559.0,1853415.0,2020.0,03/31/2020 03:48:51 PM,41.752719419,-87.566250124,"(41.752719419, -87.566250124)"
12016536,JD193985,03/24/2020 10:55:00 AM,005XX W HARRISON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,GOVERNMENT BUILDING / PROPERTY,False,True,124.0,1.0,25.0,28.0,08A,1172659.0,1897574.0,2020.0,03/31/2020 03:48:51 PM,41.874381838,-87.641536792,"(41.874381838, -87.641536792)"
12132782,JD329084,08/11/2020 09:49:00 PM,008XX W NEWPORT AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1924.0,19.0,44.0,6.0,03,1170130.0,1923114.0,2020.0,08/18/2020 03:54:03 PM,41.944520598,-87.650075123,"(41.944520598, -87.650075123)"
12016892,JD194358,03/24/2020 10:37:00 PM,065XX S PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),False,False,723.0,7.0,6.0,68.0,14,1171433.0,1861425.0,2020.0,03/31/2020 03:48:51 PM,41.775212582,-87.647098179,"(41.775212582, -87.647098179)"
12016921,JD194375,03/24/2020 09:19:00 PM,024XX N MILWAUKEE AVE,031A,ROBBERY,ARMED - HANDGUN,CONVENIENCE STORE,False,False,1414.0,14.0,1.0,22.0,03,1156416.0,1915876.0,2020.0,03/31/2020 03:48:51 PM,41.924947914,-87.700678316,"(41.924947914, -87.700678316)"
12017696,JD194340,03/24/2020 09:59:00 PM,008XX W 61ST ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,712.0,7.0,16.0,68.0,04B,1171571.0,1864396.0,2020.0,03/31/2020 03:48:51 PM,41.78336233,-87.646505299,"(41.78336233, -87.646505299)"
12017156,JD194631,03/24/2020 04:30:00 PM,026XX W LITHUANIAN PLAZA CT,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,831.0,8.0,17.0,66.0,05,1160109.0,1858800.0,2020.0,03/31/2020 03:48:51 PM,41.768249668,-87.688682825,"(41.768249668, -87.688682825)"
12133484,JD329854,08/11/2020 10:00:00 PM,051XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,934.0,9.0,20.0,61.0,14,1171838.0,1870878.0,2020.0,08/18/2020 03:54:03 PM,41.801143793,-87.645336202,"(41.801143793, -87.645336202)"
12132220,JD328412,08/11/2020 12:50:00 PM,054XX S SAWYER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,True,False,822.0,8.0,14.0,63.0,08B,1155639.0,1868357.0,2020.0,08/18/2020 03:54:03 PM,41.794566256,-87.704811592,"(41.794566256, -87.704811592)"
12016711,JD194220,03/24/2020 06:45:00 AM,039XX W 59TH ST,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,822.0,8.0,23.0,65.0,06,1151077.0,1865187.0,2020.0,03/31/2020 03:48:51 PM,41.785957604,-87.721623241,"(41.785957604, -87.721623241)"
12016272,JD193736,03/24/2020 02:43:00 AM,080XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,631.0,6.0,6.0,44.0,08B,1181963.0,1851773.0,2020.0,03/31/2020 03:48:51 PM,41.748489444,-87.608794866,"(41.748489444, -87.608794866)"
12016280,JD193764,03/24/2020 04:35:00 AM,091XX S EGGLESTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2223.0,22.0,21.0,73.0,05,1174891.0,1844296.0,2020.0,03/31/2020 03:48:51 PM,41.728132081,-87.634931349,"(41.728132081, -87.634931349)"
12016672,JD194182,03/24/2020 03:26:00 PM,117XX S VINCENNES AVE,4388,OTHER OFFENSE,VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,RESIDENCE,True,False,2212.0,22.0,34.0,75.0,26,1165510.0,1827076.0,2020.0,03/31/2020 03:48:51 PM,41.681081283,-87.669781853,"(41.681081283, -87.669781853)"
12016918,JD194417,03/24/2020 06:00:00 PM,098XX S WINSTON AVE,0810,THEFT,OVER $500,STREET,False,False,2213.0,22.0,21.0,73.0,06,1168538.0,1839444.0,2020.0,03/31/2020 03:48:51 PM,41.714956553,-87.658342963,"(41.714956553, -87.658342963)"
12016338,JD193765,03/24/2020 03:11:00 AM,077XX S RACINE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,612.0,6.0,17.0,71.0,15,1169662.0,1853538.0,2020.0,03/31/2020 03:48:51 PM,41.753608243,-87.653818838,"(41.753608243, -87.653818838)"
12016697,JD194168,03/24/2020 04:12:00 PM,028XX W 45TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,922.0,9.0,15.0,58.0,15,1157985.0,1874684.0,2020.0,03/31/2020 03:48:51 PM,41.811880993,-87.696036769,"(41.811880993, -87.696036769)"
12017014,JD194495,03/24/2020 04:00:00 PM,066XX S ALBANY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,831.0,8.0,17.0,66.0,14,1156860.0,1860496.0,2020.0,03/31/2020 03:48:51 PM,41.772969954,-87.700546316,"(41.772969954, -87.700546316)"
12016412,JD193845,03/24/2020 09:24:00 AM,047XX N CUMBERLAND AVE,0850,THEFT,ATTEMPT THEFT,GROCERY FOOD STORE,True,False,1614.0,16.0,38.0,76.0,06,1119318.0,1930490.0,2020.0,03/31/2020 03:48:51 PM,41.965720818,-87.836684841,"(41.965720818, -87.836684841)"
12016737,JD194141,03/24/2020 03:50:00 PM,016XX N OAKLEY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1434.0,14.0,32.0,24.0,08A,1160770.0,1910998.0,2020.0,03/31/2020 03:48:51 PM,41.911473069,-87.684815277,"(41.911473069, -87.684815277)"
12017058,JD194534,03/24/2020 07:00:00 PM,031XX N MONTICELLO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2523.0,25.0,30.0,21.0,07,1151520.0,1920678.0,2020.0,03/31/2020 03:48:51 PM,41.938222714,-87.718542012,"(41.938222714, -87.718542012)"
12016238,JD193729,03/24/2020 01:55:00 AM,020XX N KOSTNER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2522.0,25.0,36.0,20.0,08B,1146722.0,1913388.0,2020.0,03/31/2020 03:48:51 PM,41.918311341,-87.736362386,"(41.918311341, -87.736362386)"
12016673,JD194069,03/24/2020 02:50:00 PM,043XX W JACKSON BLVD,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,False,False,1131.0,11.0,28.0,26.0,04B,1147549.0,1898334.0,2020.0,03/31/2020 03:48:51 PM,41.876985721,-87.733710465,"(41.876985721, -87.733710465)"
12018067,JD195049,03/24/2020 06:28:00 PM,030XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1934.0,19.0,44.0,6.0,06,1171721.0,1920469.0,2020.0,03/31/2020 03:48:51 PM,41.937227668,-87.644305471,"(41.937227668, -87.644305471)"
12016729,JD194174,03/24/2020 03:00:00 PM,024XX W LAWRENCE AVE,0560,ASSAULT,SIMPLE,STREET,False,True,2031.0,20.0,40.0,4.0,08A,1159417.0,1931811.0,2020.0,03/31/2020 03:48:51 PM,41.968613226,-87.689211248,"(41.968613226, -87.689211248)"
12016770,JD194265,03/24/2020 07:21:00 PM,064XX S ASHLAND AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,725.0,7.0,15.0,67.0,26,1166775.0,1862072.0,2020.0,03/31/2020 03:48:51 PM,41.777088761,-87.664155368,"(41.777088761, -87.664155368)"
12016249,JD193719,03/24/2020 12:25:00 AM,083XX S WINCHESTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,614.0,6.0,21.0,71.0,07,1164808.0,1849278.0,2020.0,03/31/2020 03:48:51 PM,41.742022008,-87.671727091,"(41.742022008, -87.671727091)"
12016335,JD193763,03/24/2020 04:13:00 AM,075XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,411.0,4.0,8.0,43.0,08A,1188234.0,1855158.0,2020.0,03/31/2020 03:48:51 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)"
12017031,JD193958,03/24/2020 12:30:00 PM,020XX N CALIFORNIA AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),False,False,1414.0,14.0,1.0,22.0,08A,1157378.0,1913344.0,2020.0,03/31/2020 03:48:51 PM,41.917980381,-87.697212498,"(41.917980381, -87.697212498)"
12017043,JD194518,03/24/2020 06:00:00 PM,046XX W LAWRENCE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1722.0,17.0,39.0,16.0,05,1144360.0,1931502.0,2020.0,03/31/2020 03:48:51 PM,41.968062586,-87.744583526,"(41.968062586, -87.744583526)"
12016397,JD193864,03/24/2020 02:00:00 AM,058XX N CHRISTIANA AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1711.0,17.0,39.0,13.0,06,1152986.0,1938667.0,2020.0,03/31/2020 03:48:51 PM,41.987556722,-87.712675225,"(41.987556722, -87.712675225)"
12016585,JD193888,03/24/2020 10:37:00 AM,052XX W MADISON ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,False,False,1522.0,15.0,28.0,25.0,04A,1141168.0,1899515.0,2020.0,03/31/2020 03:48:51 PM,41.880346476,-87.757110785,"(41.880346476, -87.757110785)"
12017022,JD194497,03/24/2020 08:30:00 PM,072XX S TALMAN AVE,0810,THEFT,OVER $500,STREET,False,False,831.0,8.0,18.0,66.0,06,1159962.0,1856482.0,2020.0,03/31/2020 03:48:51 PM,41.761891757,-87.689285273,"(41.761891757, -87.689285273)"
12016816,JD194077,03/24/2020 03:05:00 PM,005XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,624.0,6.0,6.0,69.0,06,1181026.0,1852740.0,2020.0,03/31/2020 03:48:51 PM,41.751164599,-87.612198632,"(41.751164599, -87.612198632)"
12016911,JD194217,03/24/2020 03:04:00 PM,131XX S DANIEL DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,533.0,5.0,9.0,54.0,26,1180334.0,1818536.0,2020.0,03/31/2020 03:48:51 PM,41.657320122,-87.61577881,"(41.657320122, -87.61577881)"
12016258,JD193748,03/24/2020 03:43:00 AM,009XX W 18TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1235.0,12.0,25.0,31.0,14,1170255.0,1891598.0,2020.0,03/31/2020 03:48:51 PM,41.858036063,-87.650537657,"(41.858036063, -87.650537657)"
12132928,JD329206,08/11/2020 10:50:00 PM,056XX W WASHINGTON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1512.0,15.0,29.0,25.0,14,1138461.0,1900176.0,2020.0,08/18/2020 03:54:03 PM,41.882209791,-87.76703474,"(41.882209791, -87.76703474)"
12016227,JD193714,03/24/2020 01:00:00 AM,132XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,533.0,5.0,9.0,54.0,08B,1183255.0,1817740.0,2020.0,03/31/2020 03:48:51 PM,41.655068554,-87.605115063,"(41.655068554, -87.605115063)"
12016372,JD193836,03/24/2020 12:00:00 AM,081XX S LOOMIS BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,614.0,6.0,21.0,71.0,11,1168415.0,1850707.0,2020.0,03/31/2020 03:48:51 PM,41.745866525,-87.658470022,"(41.745866525, -87.658470022)"
12132657,JD328908,08/11/2020 06:00:00 PM,064XX S LAWLER AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,813.0,8.0,13.0,64.0,26,1143901.0,1861576.0,2020.0,08/18/2020 03:54:03 PM,41.776185492,-87.748024485,"(41.776185492, -87.748024485)"
12017160,JD194714,03/24/2020 09:00:00 AM,0000X E WACKER DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),False,False,111.0,1.0,42.0,32.0,11,1176621.0,1902155.0,2020.0,03/31/2020 03:48:51 PM,41.886863814,-87.626851797,"(41.886863814, -87.626851797)"
12131809,JD327929,08/11/2020 03:00:00 AM,068XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,False,True,322.0,3.0,20.0,69.0,07,1180100.0,1859680.0,2020.0,08/18/2020 03:54:03 PM,41.770229951,-87.615379679,"(41.770229951, -87.615379679)"
12016355,JD193782,03/24/2020 05:55:00 AM,023XX N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2515.0,25.0,36.0,19.0,08B,1140667.0,1915002.0,2020.0,03/31/2020 03:48:51 PM,41.922853836,-87.758569429,"(41.922853836, -87.758569429)"
12017319,JD194896,03/24/2020 11:30:00 AM,103XX S HALSTED ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,ATM (AUTOMATIC TELLER MACHINE),False,False,2232.0,22.0,34.0,73.0,11,1172807.0,1836192.0,2020.0,03/31/2020 03:48:51 PM,41.705939683,-87.642803521,"(41.705939683, -87.642803521)"
12132452,JD328721,08/11/2020 04:40:00 PM,052XX W GRAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2515.0,25.0,36.0,19.0,06,1141191.0,1912901.0,2020.0,08/18/2020 03:54:03 PM,41.917078812,-87.756695962,"(41.917078812, -87.756695962)"
12016876,JD194350,03/24/2020 10:00:00 PM,042XX W MAYPOLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,False,True,1114.0,11.0,28.0,26.0,14,1148034.0,1901115.0,2020.0,03/31/2020 03:48:51 PM,41.88460779,-87.73185811,"(41.88460779, -87.73185811)"
12016738,JD194070,03/24/2020 02:46:00 PM,040XX N CICERO AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,False,False,1624.0,16.0,45.0,15.0,08A,1143656.0,1926256.0,2020.0,03/31/2020 03:48:51 PM,41.953680371,-87.747304035,"(41.953680371, -87.747304035)"
12017475,JD194304,03/24/2020 08:07:00 PM,040XX W MAYPOLE AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1114.0,11.0,28.0,26.0,08B,1149233.0,1901142.0,2020.0,03/31/2020 03:48:51 PM,41.884658736,-87.727454476,"(41.884658736, -87.727454476)"
12016475,JD193925,03/24/2020 11:40:00 AM,056XX W LAKE ST,0560,ASSAULT,SIMPLE,CHA PARKING LOT / GROUNDS,False,False,1512.0,15.0,29.0,25.0,08A,1138389.0,1902211.0,2020.0,03/31/2020 03:48:51 PM,41.887795397,-87.767249835,"(41.887795397, -87.767249835)"
12133175,JD328785,08/11/2020 05:05:00 PM,035XX W SUNNYSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1723.0,17.0,35.0,14.0,08B,1152161.0,1929683.0,2020.0,08/18/2020 03:54:03 PM,41.962920448,-87.715947781,"(41.962920448, -87.715947781)"
12016693,JD194187,03/24/2020 05:03:00 PM,027XX S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CHA APARTMENT,False,False,133.0,1.0,3.0,35.0,26,1176730.0,1886544.0,2020.0,03/31/2020 03:48:51 PM,41.844023772,-87.626923253,"(41.844023772, -87.626923253)"
12016750,JD194183,03/24/2020 11:30:00 AM,023XX S PULASKI RD,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1013.0,10.0,22.0,29.0,06,1150073.0,1888315.0,2020.0,03/31/2020 03:48:51 PM,41.849443633,-87.724703804,"(41.849443633, -87.724703804)"
12016722,JD194231,03/24/2020 12:00:00 PM,018XX S STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,131.0,1.0,3.0,33.0,11,1176618.0,1891424.0,2020.0,03/31/2020 03:48:51 PM,41.857417366,-87.627187001,"(41.857417366, -87.627187001)"
12132178,JD328141,08/11/2020 12:01:00 AM,003XX N AUSTIN BLVD,0820,THEFT,$500 AND UNDER,CTA TRAIN,False,False,1512.0,15.0,29.0,25.0,06,1136321.0,1901669.0,2020.0,08/18/2020 03:54:03 PM,41.886345263,-87.774857276,"(41.886345263, -87.774857276)"
12016567,JD194031,03/24/2020 02:15:00 PM,120XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,532.0,5.0,9.0,53.0,08B,1179001.0,1825334.0,2020.0,03/31/2020 03:48:51 PM,41.676005238,-87.620450694,"(41.676005238, -87.620450694)"
12016844,JD194267,03/24/2020 07:41:00 PM,040XX W 16TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,False,False,1012.0,10.0,24.0,29.0,14,1149897.0,1891748.0,2020.0,03/31/2020 03:48:51 PM,41.85886763,-87.725260526,"(41.85886763, -87.725260526)"
12016959,JD194357,03/24/2020 10:30:00 PM,010XX E 132ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,True,533.0,5.0,9.0,54.0,08B,1185763.0,1818039.0,2020.0,03/31/2020 03:48:51 PM,41.655830545,-87.595928916,"(41.655830545, -87.595928916)"
12132926,JD329222,08/11/2020 10:00:00 PM,001XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1523.0,15.0,29.0,25.0,14,1139024.0,1900537.0,2020.0,08/18/2020 03:54:03 PM,41.883190208,-87.764958591,"(41.883190208, -87.764958591)"
12016464,JD193890,03/24/2020 12:01:00 AM,059XX W LAKE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,False,False,1512.0,15.0,29.0,25.0,06,1136497.0,1902273.0,2020.0,03/31/2020 03:48:51 PM,41.887999573,-87.774196498,"(41.887999573, -87.774196498)"
12016864,JD194287,03/24/2020 05:00:00 PM,007XX N DEARBORN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1832.0,18.0,2.0,8.0,11,1175800.0,1905508.0,2020.0,03/31/2020 03:48:51 PM,41.896083132,-87.629765732,"(41.896083132, -87.629765732)"
12017728,JD194678,03/24/2020 10:30:00 PM,062XX N MOZART ST,0810,THEFT,OVER $500,APARTMENT,False,False,2413.0,24.0,50.0,2.0,06,1156205.0,1941375.0,2020.0,03/31/2020 03:48:51 PM,41.994922973,-87.700761964,"(41.994922973, -87.700761964)"
12016447,JD193909,03/24/2020 09:00:00 AM,024XX W HURON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1221.0,12.0,26.0,24.0,11,1159998.0,1904594.0,2020.0,03/31/2020 03:48:51 PM,41.89391596,-87.687828386,"(41.89391596, -87.687828386)"
12016218,JD193701,03/24/2020 12:16:00 AM,048XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1712.0,17.0,35.0,14.0,08B,1151182.0,1931835.0,2020.0,03/31/2020 03:48:51 PM,41.96884498,-87.719490543,"(41.96884498, -87.719490543)"
